-0.33466053474521074,0.412892217179974,0.21377303292123062
-1.7149383295182974,0.44320488341654285,-0.41544333922110765
-1.0377444707554946,0.4171818905691101,-0.8524453242774956
-2.128494615271049,0.4232696800902852,-0.5816676231063208
0.46906549019121524,0.42917084188445476,0.8578701321544495
0.18985812706753613,0.41690356281829377,0.4415370048975078
0.03592487490480378,1.471457267071899,1.1967182485947971
-1.6223388190376091,0.4714243767274774,-0.43330640254026176
0.8469008360595547,0.9222634300985149,-0.11182025610177737
0.5643289684585457,0.42648654861788354,0.8822932266597479
0.36327973635432365,0.4151172041624767,0.33245323401073446
-1.742395564581538,0.4330508301792559,-0.4034584752409257
-1.037792049085528,0.5187989626417201,0.10074631859503991
-2.29803665344851,0.4066834072630129,-0.9304228587823606
-0.35936184274609717,0.42107317615896994,0.759656264701398
-0.8708295924424232,0.4213528579923717,-0.6697640487652455
-0.7554109777508848,0.9683010611952605,0.03593824346171903
-0.9122338595078046,0.7533385646495875,0.06261064301944308
-2.171955792902076,0.43662323060046704,-0.534987147664293
0.5522921147353406,0.42519017122883873,0.9706095159853201
1.256353447924575,0.46421744735901926,-0.19097519144117658
0.2742160970648828,0.994373799482348,1.0776348072872663
-0.6456863220084043,0.4410982541333732,0.6875308359759715
0.3218896498334791,1.2957912266814071,-0.044287449627448794
-0.21745330847001798,1.471121427691202,-1.1713882714013852
-1.5682276115963947,0.9997239128447004,-1.0566701262978049
-0.15474995245748047,0.42160909771059035,0.7817225960253988
1.0096589995639045,0.44732829524979273,-0.2288712305425562
-1.3073348866949641,1.122004008894547,-1.0724325304387943
-2.1596216633713965,0.4256397905002262,-0.5768662843029394
-2.1301258940350127,0.43077624642731066,-0.5252384134649478
0.314452183259033,0.8874278001272802,1.0639272985498984
0.5926005993625234,0.4102238233242316,0.9447104631050858
-0.2479609264184035,0.4116590843452659,-0.7145057532241006
-2.5017692811089036,0.42061570234761586,-0.9591340590371953
-0.7442369294723259,0.41702233350449075,0.1753033572862872
0.014068931843867816,0.48130815736182897,0.5889056979572922
-0.017156352879100112,0.41873093923270865,0.2418251484385061
0.5293266504422769,0.44389724594237134,0.982174902933677
0.347749238547042,0.7997059919000764,1.0525866297889086
-0.9443634480781788,0.42315394232456605,0.14775864162653085
0.5997408946868223,0.4103329625456178,0.9379959200584131
-1.4982512663397534,0.5304811347417379,-0.45005211125509004
-0.4785255918932848,0.45942984939951637,0.6505284867146481
-0.592894982556017,0.4181990436687531,-0.687238295696609
-2.022755204437437,0.4220815898575242,-0.5079734488494653
-2.194943583630409,0.44151988252213087,-0.5437372915385189
-1.914739627163974,0.4140608961135295,-0.6035982906618208
-0.2509239359464508,1.4659301918463468,-1.1652611077252695
0.17431131544715384,0.43118766629308636,0.26187114325035754
0.517505587807354,0.42862897838860137,0.8684299447868618
-2.152412029374254,0.42504956564319674,-0.5780625614391636
0.5592346305984826,0.4268615638677202,0.8804754994267554
1.2665655791610426,0.48143971630296223,-0.176328349942243
-0.4724148392861174,0.4274070981744587,-0.8150618380342135
-1.4408285080249306,1.0608035999853156,-1.0643240843017368
1.265402939044371,0.4696907683586317,-0.18526273581065444
0.1608419913268817,0.5142664839989372,0.5663905315039983
0.4065930931927677,1.241478157083782,-0.05531090009296635
0.3907467022785094,0.41448185333988674,0.48167825015635324
0.43154861175800985,0.5986872734009692,1.022833477464555
0.8592729549774265,0.9138026230950533,-0.11355771583801921
0.5598193509569311,0.4340101887035478,-0.2596925214733189
-1.2176770361182903,0.47455246640179455,-0.3378193807706841
0.46544163798529814,0.532525752626017,1.009788647507244
-0.49524851438552897,1.4145277736072477,-1.133236629962364
-1.4251328002397923,0.4147509648660823,-0.6360228043733704
-2.273251787329571,0.6202634486473838,-1.0090935575452058
-0.8826124308695069,0.41964490033539953,0.15789203248479855
-1.9002446163323672,0.42085977490949983,-0.49226744128201616
0.5849305997853516,0.4251790537204055,0.5265046242100524
-2.5104360578572553,0.42637186762033275,-0.9628751688440076
-0.4725653185432096,1.4202001436223664,-1.1356328719206021
0.40073714189702336,0.41286856374132375,0.4843946177758831
-0.6548757390272203,0.4351275621955827,0.6995240969522023
-0.09651093623451024,0.4151376670726886,-0.29215481007882027
-1.879233984229286,0.4132901832929879,-0.6064257340251455
-2.1967135507294797,0.42927447403684016,-0.5693224274912293
-0.4765199637406232,1.245600629730061,-0.0038070751389387425
-1.7094108174224099,0.44305714248685446,-0.4699503382552285
0.576854657210631,0.42312940654407205,0.5247341060322877
0.2042905391773624,0.43408750933757095,0.26558598090495433
-1.7645068103429313,0.9009709362382936,-1.044785022684339
-0.9090406441979144,0.41870388003675385,-0.8447655542715018
0.1398072785647062,1.3161181017750827,1.128584187095757
0.5094712134378756,1.16950562656876,-0.06834671089001176
0.19610174473695796,0.5303072302508913,0.5596134054903557
-0.4907086744723703,0.41654474076979,-0.6943262544072278
0.3207519180218137,0.4105905113788656,0.3424286740659941
0.5172346025947301,0.4566322724408039,0.987821201655424
-0.6673496585508768,1.366288962024909,-1.1171309247197971
-0.10379889224145411,0.41943310920338855,-0.7743438603583986
-1.872953720304208,0.4220027611868976,-0.4889964157271385
-1.5012496143291285,0.5286600366933742,-0.44967996598281923
-1.6957213106181797,0.4485862549651347,-0.4201801338546398
-0.6275256162044454,0.4155499179525799,0.18738579141531542
0.03657793869438608,1.4708931302797845,1.1959678936342206
-1.3809830446910114,0.44432864056078,-0.3485205309798124
-0.3513370468273247,1.4475140877746973,-1.1500827608168882
-2.5064007115644786,0.4231814122028977,-0.9609004055650613
0.5522934523737324,0.4337720904890586,-0.26011285441334364
0.07818442523090363,0.42379988799979096,0.2512192606605257
0.6075734144240452,0.4179483562915219,0.910301974706049
-1.1290570172120107,0.41641138317847187,-0.8577391294483157
-1.3927378327392979,0.44252930777470356,-0.3493638367892342
-1.037535413484712,0.4578133788254588,0.11975751303056459
0.11816981668292059,0.42457451036634225,0.8101360530507631
-0.3039327150434943,0.41290653974673786,0.2164176601417307
0.04466859616057084,1.463363778468192,1.187441195181134
-0.051217919665483835,0.47524014839238504,0.5974095346110824
-0.5582652861139209,1.3979032227696382,-1.1269575950101742
0.4488164334985425,0.5635444208602558,1.0162892217624326
0.09370721018679751,1.399337315902431,1.1517333577290645
-1.7323804269192538,0.4249567904912849,-0.3903802407101854
0.1900293489621605,0.4130842484130788,0.3680565841124266
-0.5641745208939106,0.41475000320670086,0.19341991543243076
0.45051308398503886,0.5602468688770013,1.0156353788690098
-0.08629437873530477,0.42215430873888876,0.7887504391405582
0.6091599777445029,0.4139317865615543,0.921981177595623
0.5941588866709631,0.42265730180509137,0.8965673651112371
0.702335422359712,1.0264096514648435,-0.09262801950327249
0.4095069189999361,0.4117244697731053,0.4867034082326498
0.19984024716899418,1.1832938328490856,1.1041393032842752
-2.049156490376875,0.4235630754076302,-0.5117392799418162
0.8429361613558541,0.924994194623245,-0.1112678089064445
-1.261843215369173,0.4196026814758406,-0.6454206720902218
-0.9421951812007738,0.4229606809727068,0.14816022600590784
-1.8185677580178092,0.41234064916370816,-0.6109855711762006
-1.6840011721183157,0.42048067078062146,-0.3787033908447365
-1.1604891455984971,0.42262144896363835,-0.6511119670196721
1.0742826287350145,0.44927099304455953,-0.22258364780383566
-0.7637457680474362,0.4210755075130927,-0.8356623003304369
0.06331912492966763,1.4424889566536097,1.1715375260957275
0.8122940795845259,0.9463947308284772,-0.10706129779793616
-1.0169207715983213,0.5722109359360126,0.08968148485961525
-0.4125135326899769,0.46259568468597456,0.6414019166072187
0.42836671431724915,0.6054603892435568,1.0240190398661084
0.7078250645751032,0.49413086492318586,0.557431765259162
-2.2835251387669695,0.6141267504760168,-1.0081742227696593
-0.3844689608298182,0.4211681528545756,0.7567032018371036
-0.9583398047122447,0.42460349414790155,0.14505755362916894
-0.9312016478924778,0.4220869452007684,0.15013372056800778
0.5389759645125183,0.43515767340308154,0.9774695660933796
-1.5913406871326499,0.41217748856368996,-0.6260966564570267
0.486645938036248,0.4974441627123907,1.00115415220631
-1.6534348378585308,0.4117529119987005,-0.6221942958498158
0.6072445275066267,0.4181760703319384,0.9096640977622379
-1.0404622556758,0.4640230853014097,0.11714788636816298
0.08836473379580378,0.4488691712189094,0.39835497645997053
-0.6587536301805916,1.079183601248199,0.02170238267335023
0.6468967754949848,1.0677875100060084,-0.08558815158028699
0.3545479193388623,0.4282355516039789,0.8390046752936777
-0.5306481655363946,0.45598661874156465,0.6586600553565805
-0.3033170479555849,0.41279962529400355,-0.709263536531979
0.2600802842603229,1.331688638142171,-0.0359827853697543
-0.4755973631492878,0.41374083699801123,0.20147411285057437
0.529864126439151,0.414238995314801,0.5145379236552596
-0.5940445326712844,0.41512435010449034,0.19060956061230883
-0.17451619802567464,1.4770190001082744,-1.180473217879551
0.27693534257403907,0.4247818954378749,0.46933762036221327
-2.4453510713647537,0.40947370900080515,-0.9471577925081228
0.17608937553565474,1.2385915312907685,1.1133189774103973
-0.1697912722229753,0.4229193504687228,-0.7843563857526353
0.3148933714662552,0.8862550235648881,1.0637774924359784
-1.0109853387650174,0.5846460622143346,0.08743998281029453
0.47447842756068614,0.5169327809133181,1.006160186190755
0.22191571918400044,0.41025311659704156,0.3619820518834711
0.09081043508997366,1.4038914805029774,1.1534107362467145
-0.3445593664000417,1.448883450146388,-1.1509939825641546
-0.2806712151482592,1.366236117904416,-0.03164963727980852
-0.8609783660253388,0.8287307542008573,0.053084383218674924
-1.5857018533252119,0.4122315785441519,-0.6264447694449163
0.5571302542984289,0.4188044734936765,0.5204429868271756
-2.512798001039643,0.42918597923250346,-0.9644588437825656
-1.067925653305303,0.42574191016476964,-0.6564322751780993
-1.006256483476739,0.4346342766062502,0.1334507456539611
-0.11605815550549203,1.483542598908869,-1.1964079053792138
-0.5292401302152152,0.42313689658552583,0.7370456522628892
-0.4270625320598085,0.4214539056370212,0.7514698952731373
-1.1795246300290279,0.4220158726192229,-0.6500460748843647
-1.9173267089072006,0.41412372022287536,-0.6033869033963591
0.3060496088041118,0.4097124066931267,0.34553678452532655
-0.17691424794019883,0.4214655245688572,0.7794317951072935
-0.583834980737436,0.4251790211932859,0.7271414466162265
-0.8348165118435495,0.8651877354164381,0.048595641725650784
-1.5708082691496668,0.414749646132012,-0.8825924044938576
-1.7824998678929438,0.4137218427967365,-0.8947405320962238
0.2193860234995233,1.1355984607378502,1.096914600625923
-0.7855031462982949,0.42067738726885073,-0.8370617858590528
0.12327320025037558,0.4205710109860701,-0.28192056280058997
0.37763990311239337,0.41716876576641704,0.4779487620486724
-0.26682723427942046,1.4632906272710626,-1.1625746224804507
-0.5642721272436192,0.4531219170947485,0.6646696745614049
-0.966645863705802,0.4292804342010649,-0.6621480705029358
-0.7315285261312645,1.3461197434963263,-1.1118240876165466
-1.4834320999735005,0.41362780454657766,-0.6326105038197342
-1.7344852702760185,0.41170611949085245,-0.6168718827057605
1.0836581677506518,0.7812502381577822,-0.1535507411696042
-0.8697499180932682,0.41923770008006006,0.15974726941858997
0.4144609973610305,0.6360491132758763,1.0291343794654433
-0.0853550407133663,0.41537319708739107,-0.2916424478740337
0.6528314084813391,0.4369239916105437,-0.25433171752679873
-2.432684868322888,0.4085657965887415,-0.9452846860043145
-2.1255426276333678,0.43024715777145506,-0.5243474837315197
-0.4350867680107371,0.42152844853516974,0.7504459742181138
-0.8305459640932831,0.4199001730745623,-0.8399156418393665
-0.1471888957968306,0.42182102811095534,-0.7812442078532884
-0.8349508854344773,0.8650037411970111,0.048618199489098624
0.3515695952504929,0.789798073269181,1.051276915118695
0.0764237524097604,0.45617918240377425,0.402858385174095
0.7209419854364527,1.0126168614437074,-0.0950172674702432
-0.6292743866729607,0.4448147339390437,0.6805328922230613
-1.285532006327562,0.46087272549181746,-0.34206816426722975
0.04076922491381496,0.4848262532769418,0.5852391971998225
-0.6343804462613285,0.4156371562525489,0.18671493321210786
-1.4735705240879977,0.5463270436766923,-0.45308262128235666
0.18738493842731963,0.41688584540027573,0.44038071660457634
-2.1172124660986444,0.4225098564951385,-0.5832165771835746
-0.9116052202109125,1.283878090755116,-1.0982605274251054
-0.5852865775860526,0.45096511117619603,0.6689317055265191
0.21281474870865758,0.41778447231008053,0.4506553479189872
-0.07112101814822136,0.4114045172960352,-0.7391259652329323
0.5858995399865874,0.41102373821630744,0.949987316306715
-0.8536247374480714,1.3047851340985852,-1.1024492583546144
0.1332003465854592,0.42287245353496766,0.3793026588123054
0.45766019957896553,0.546680041582167,1.0128578488341151
-0.6737083291502088,0.41928902925939526,-0.6819461690009047
1.2291757106725667,0.45816659496306616,-0.1996838909804255
-1.1059421663385354,0.4165842092996746,-0.856408880964376
-0.5583550426692757,0.45367260026040823,0.6635507429977021
0.5837596254737714,0.411435801880924,0.9515413847196827
-1.7364311055427428,0.43622406603600905,-0.4076808562684736
-2.1453625294808925,0.40903321463733355,-0.9180888914610519
-2.2822303882169015,0.6149018661963946,-1.008291011415031
0.6687467752881937,1.0514473521590717,-0.08835099027468818
-1.6534885221910798,0.4199965518984364,-0.3739943516878623
-0.5638346554095354,0.4242744852509913,0.7310734913600967
0.11683818405379864,0.42455539560465894,0.8099910403887105
0.42221846401563545,0.44596585518515786,0.2992219093752859
-1.9404496897310284,0.4201729197028192,-0.4971984512351467
0.060639339832145644,1.4457712035464865,1.1735870980611567
0.16827145854769676,0.4160233308639021,0.3722671567069955
0.16135631076449197,0.4219876083775918,0.40907666518811525
0.2684813827453052,1.327018294586909,-0.037127335065771705
-0.4920758654119265,0.45862969532023745,0.6525413101519506
0.5927997025698128,0.4273474719371622,0.5282409081938582
-1.361602288288974,0.639904152561314,-0.46643412280662966
-0.8313521268209034,0.4183302896725014,0.16493094367719663
0.052106660065811994,0.42221458603159845,0.24856184183324848
0.11290145978906896,1.367039141979012,1.1413923162707504
1.2562353260798949,0.48481976332320265,-0.16125555041366324
-1.567770149399248,0.42308299902095575,-0.36400403915549495
-0.5890581378454285,0.42472081190850236,-0.8238080188996137
-1.406644843783228,0.41515301487617273,-0.6370926666794705
-1.6867510154263619,0.44832205550690907,-0.46731939373498144
-0.08357774669888518,0.41823896744228206,-0.7704583100198151
-2.381654412237242,0.40675558296344894,-0.9388531422884387
-0.8828971495912301,1.2943289071832498,-1.1003161429518324
0.42090273285482027,0.44807928203427183,0.29761324468289185
1.1022098205985476,0.4502075025239893,-0.2195287679176251
-2.3780076277809172,0.5558135514170602,-0.9986928830049429
-1.1333747693634861,0.4163806713695335,-0.8579869543673667
0.4895417776807427,0.42906355726317685,0.8620396861476516
0.2559489646859163,1.0423391929824042,1.0839423525090301
-2.0378404138730652,0.4182110747162525,-0.5924292863520728
-1.5154984796608435,0.41310817740158084,-0.6307047376819594
-0.44340769361512034,1.4272399266964457,-1.1388361862459093
-1.9284320657255976,0.8145118894296342,-1.0344679731479829
-1.4003471493144637,0.4152033193898399,-0.8730445706721248
-1.593695164144595,0.41215564759501955,-0.6259510160606185
0.651196918702587,1.0645702908794257,-0.08613089436124599
-1.8721129962644092,0.4220471770009593,-0.48889642103791764
0.2982533282536741,1.3099285684007425,-0.04114211309268412
-1.8170714172078066,0.42624562675878014,-0.4824238043183542
-0.12795967834894506,0.4710658578671057,0.6068528768175248
-0.8816009072870434,0.41909883929425573,-0.8430865188130261
0.24133244813592114,0.4264735005566052,0.8242076567385703
-1.0389164513086864,0.5147751623858875,0.10171236257570859
-2.1933857078455574,0.4486388703296297,-0.5608260278984744
-0.31326577041936177,0.4308224946241417,-0.8013468978343681
-1.043509965923435,0.48886508287223895,0.10865160828724085
-1.03259017353316,0.5347049854923387,0.09714543720229774
1.2676217959412748,0.4784294537255845,-0.1783253242531897
0.07411130277803091,1.4283756064421458,1.1638659893574592
-0.07337363138352182,0.4112787455782849,-0.7386051737862662
-1.7352630206426072,0.4378408376193663,-0.47294340837090254
-2.0280589652420353,0.41778379848033287,-0.5934221024140829
-1.681016279415386,0.4116696096365689,-0.62041539079558
-0.5995637587193214,0.4182959984516646,-0.6867925206412197
-0.5215300909115099,0.4262707886420558,-0.8188470466975635
0.6091069880752735,0.41642380274014384,0.9145930808495357
-2.196320815603386,0.44814479667399587,-0.5592408823452711
-2.201923967258905,0.4461983658143349,-0.5538458243594772
-0.24826769067561338,0.4124943705793813,-0.2990887394265521
-0.1930775167455705,0.4239393242449526,-0.7873280968258459
0.058858582819021565,1.4479016597388477,1.174985992091545
-1.8703276528651123,0.41312267398097335,-0.6071150704462892
0.5745546068343879,0.41400059473494133,0.9577272503528127
-0.28222354403460614,0.4313855868071107,-0.7983070244834254
-0.031010408799519107,0.41815061572451323,0.2405228988422874
0.04137711707010072,0.41837065119587596,-0.2857750657830621
-1.646344696263977,0.46324607376903437,-0.42949445542546283
-1.1020725705636782,0.41661455699908745,-0.8561855838215642
0.16842782428996306,1.2557142659424936,1.1163987679750973
-0.9184878654954207,0.41857370712322395,-0.8453398637327263
0.1942845218727427,0.4169789651494637,0.44349865842842373
0.5674355819941426,0.42623158058437205,0.8834588820386922
-2.028342801290715,0.42236090312011476,-0.5087540025140364
-1.5332268758700494,1.0167522010159142,-1.0587708816962258
-1.9463687512776882,0.41211620089257667,-0.9046858623679748
-2.1729176426649426,0.43678834428688995,-0.5352675759724324
-0.07583983387701809,0.41778629198128286,-0.7687873124974509
-0.7151633353705722,0.42201466376452357,-0.8324828093549426
-1.5344563575222794,1.0161571609305895,-1.0586970949625418
0.4957837884908052,0.4289997845857342,0.863387671896368
-0.05820482960839879,0.41711567537148014,0.23800190068609872
0.3068007672189781,0.4097499083169861,0.34538078858249266
-1.5169570868078524,1.0246047877889495,-1.0597473825250612
0.9778493356994924,0.8383386459940845,-0.13172874159450276
-0.03404009520996487,0.4180285626226948,0.2402398056103312
-0.19014213926553936,0.4213880819350134,0.7780584434891991
-0.6910876399841543,1.0438553572452431,0.0263686944679975
-2.4797463877462964,0.4139406291527178,-0.9533153762211266
-2.007298710650609,0.4169388883176212,-0.5954556689932836
0.09783829102183383,0.4442168334306936,0.3951695675616327
-2.4565841844765925,0.41053554645525114,-0.9489611958387123
-0.6626299613947422,0.41599543764404395,0.18390650627779448
-0.3475711919076683,0.4210445465358288,0.7610153600425784
-1.0239283037071694,0.44342890661052825,0.127184333958672
0.5281617712748252,0.4140039553841653,0.5141686436310835
0.1611760431006375,1.2715681683281361,1.1193774781784331
0.18192783206260055,1.2252983201694752,1.1110141094428447
-0.46703004000907833,0.4275310104943879,-0.8146364694606136
