-0.33466053474521074,0.412892217179974,0.21377303292123062
0.5213126307716909,0.4521172473899835,0.9859450057848711
0.39216940835964653,0.4207911931107963,0.32395166562611566
-0.8356907046044515,0.4184158715017135,0.16436846169297592
1.2714496686648973,0.4729114503267432,-0.1672297327065988
0.43261603415846506,0.42996836306463637,-0.2665751975610565
-2.1704108445496604,0.43636221938203135,-0.5345451404998693
-1.8677156242512434,0.42228871647403143,-0.48837407187600046
0.6060415479032568,0.41173817598411583,0.9297940618245029
-0.454591376686341,0.4278162220753116,-0.8136454065387169
-0.5441666323163339,1.1902333392962314,0.005588724315340521
0.21191453076577083,0.4177296490683496,0.45033738461598083
-0.5501692278787804,0.4145781609862432,0.19471900171212075
0.5820749384690354,0.42467188484610024,0.8897390341265157
-0.04576129781428662,0.41624859735256414,-0.2898193812896117
-0.5443135617590547,1.1901049470455212,0.0056091534871731685
-1.26646933434292,1.140126766503151,-1.0749510110708014
-2.4781859472482792,0.41363730201968035,-0.9529846694564147
-1.6912071750487971,0.44723341219488294,-0.4678375298501033
-2.1203597423133433,0.42966910659853796,-0.5233664422682406
0.12216572727424868,1.3502089787203027,1.1367956135179755
0.053817525489221696,0.4868321617967003,0.583396334451568
-0.9847324271484585,0.6345312992308021,0.07923426636278164
0.46204270153579174,1.203348188471942,-0.06237036445060973
-0.13662928781468286,0.410137237079506,-0.7275431978074396
-0.6479069766485539,0.41268928541804123,-0.3175536162892034
-1.0065435579870587,0.4347388365978958,0.13336297871577218
0.1179759549117656,1.3579158524082793,1.1388471522969381
-1.7252919978478403,0.4401295327357728,-0.41227201130755553
-0.3772584906195495,0.4295324175527639,-0.8071830571376992
0.11885658337540295,0.4265907723337146,0.38231737292647816
-0.6398414161332824,0.43009787960978124,0.7113959378020367
0.21346016300800463,1.1502443726554086,1.0990788114895078
0.11982023336719982,0.4263215587082455,0.382111591714845
0.5858303174211474,0.41103593144932454,0.9500384306781517
-2.501045848260665,0.46372355350143396,-0.9780585108362517
-1.6535715870423464,0.41999646479496405,-0.3740059622079408
-0.7117233363217904,1.0203833708467676,0.029391237901909895
-1.4817152478559743,0.5409261706530143,-0.45208850589356475
-0.37756945876007886,0.42113717028148034,0.7575232972412913
-2.514994324163661,0.4405609488170006,-0.9698446403350637
-0.12615470948551144,0.47113996714584033,0.6066352721690027
0.3320515722970503,0.8408135014463447,1.0579455570006402
-2.0822290445803584,0.42041347723428457,-0.5875781952131351
-1.998909382486684,0.4166201564919334,-0.5962517238836877
-1.008521070176532,0.43548454862351527,0.13274874890358168
0.6783588755541374,0.4672568691609096,0.5487585853152979
-0.5010488863357002,0.45806577105363366,0.6539089592129075
-0.7825811862134118,0.4175349973708013,0.17092861872731646
-1.2467227988855119,0.42001985249100937,-0.6462729608861834
-1.5021986845461652,0.42861268678378905,-0.3579447719148533
-1.007938242212286,1.2474414788118178,-1.091592483046891
0.29914920235859643,1.309401686244116,-0.04126197766506601
-1.9963448347255073,0.41144853298110534,-0.9078769677431899
1.2550153288549062,0.4637220610323215,-0.19157215004656836
-1.504032768177526,0.414937631840766,-0.8788418663900568
0.17813198112567674,1.233964373378893,1.1125086574899943
0.2919465759403168,0.40914988794949053,0.34841921502467055
-1.090687675214373,0.4167062572667085,-0.8555275620628922
1.1518446760789165,0.45220833955404216,-0.2133406860402569
-2.1279816152102855,0.42323411941542477,-0.581739894073344
-2.203191506468911,0.40802651558656444,-0.9224563424583023
-1.0276373334190245,0.5476442551548437,0.09443034110214543
0.7512496760234628,0.9903269334878582,-0.09894788341417193
0.608111544443604,0.4175274840782847,0.9114813378476689
0.2658004089106012,0.42317560150514477,0.466476607555836
1.266655723530853,0.4812385335864472,-0.17645701851880258
0.42355162434316584,0.44206307474858936,0.30232833221593713
0.16748321219389228,0.4177715830352742,0.42800834096616147
-0.4311131916065438,0.41334104928779747,0.20540364875425898
1.0274639420025693,0.8103664944608857,-0.14076882776411614
0.041410839246013964,0.48492016379868436,0.5851494162014417
-0.2310233748273791,0.4113329105544583,-0.7162318330185677
0.16006297641929046,0.4204374312851552,0.41471186345239763
-0.6697030781703002,0.4192391720657778,-0.6822032870747039
-1.930244431580469,0.4144515231013288,-0.6023194900904774
0.05238431098122698,1.4552973072474877,1.1803519105344626
-1.0290598689652484,0.5440720032196849,0.09516315494036798
0.6650443104473942,0.45826610309794036,0.5452431177381274
0.4616030689103816,0.40912813192810843,0.49937992290497557
-0.5720083805978043,0.4523667488822095,0.6661818931868151
-0.95456201129186,0.6862629445504298,0.07163653692800542
0.5854958830072226,0.42419160384345167,0.8914649655593496
-2.325512073137747,0.40649314759441957,-0.9329993627318298
-1.5765434113742638,0.42252992836343684,-0.36489331672231395
-1.143686530029601,1.192732476387577,-1.0826739316330982
0.834732450245913,0.9306735495768912,-0.11013096141271994
-1.3553781727277772,0.4163773117223175,-0.6400336536879285
0.7611459638177354,0.4402168236369132,-0.24761329932076215
0.27118111585314875,0.4239328419782174,0.46787287799362876
-2.073903697640654,0.41025613862625765,-0.9130384521676205
-2.310441117063182,0.5978920865873338,-1.0056802983444502
0.607812629071524,0.41264235442294794,0.9262957812910793
0.19928595628772472,0.41712409979308707,0.44557704534288023
-1.2617655959610028,0.41960479180695254,-0.6454250511619859
-1.1714342720517934,0.41613032497898894,-0.8601631716785447
0.22790699323155605,0.4189062300038491,0.4556677976585344
-0.46327920376272624,0.4276171758614816,-0.8143388780763097
0.16160211660720303,1.2706464975215641,1.1192006347543033
-0.2181922761012216,0.46818933661437057,0.617595261131626
-0.653638588221999,0.4339384725417621,0.7021251551205903
0.07761330692598944,0.4553595231759072,0.4023781106676718
-0.5818933816895702,0.4248832341186442,-0.8232935098488443
-0.5478320542482082,0.41750887678387577,-0.6903004827134468
0.17103832686654097,0.41740561899321726,0.43090207264516067
-2.142140060672748,0.4322499252273261,-0.5276960445840533
0.25630791980147904,1.3337632961862191,-0.03546707855759812
0.3845686322718096,0.42862794179073094,0.8434308883609909
0.5146451994461219,0.41233615034278115,0.5112283076242901
-0.5778692848888978,0.42488460864466937,0.7283623118376827
0.4750310360739358,0.40943153758720197,0.5024470619557277
-0.5653420737782748,0.4530199228910058,0.6648753538802852
-1.7134920751475857,0.44217906859128037,-0.4704233230214615
-2.187412380276875,0.42823992264331906,-0.5715172366318488
1.060923827185487,0.44885001656835244,-0.22396349623060596
0.512386606119061,0.42874017176242796,0.8671865512440668
-0.18450840056986473,0.4134690988754097,-0.2961813429788732
-0.4983520273306534,0.41667951708565,-0.6937770587866167
1.0508582456809963,0.7979641581157322,-0.14561523903026852
0.22413519070027066,0.4101148478161566,0.3615605655801448
-1.711622523977664,0.44414789487755246,-0.4163436885403935
-0.6714428299564308,1.3650362377791683,-1.11678319837666
0.39494639983341884,1.2492517731558999,-0.05381467298173215
0.5523547363190384,0.42514905418506804,0.9705760641710246
-0.7220390175860406,1.3491719510041167,-1.1125901691471234
-0.01849732946929472,0.4778993896855249,0.5932180368648341
0.3576303953312756,0.48476142498251273,0.27533240528790026
-0.08327215500688179,0.41822093816792055,-0.770394617660163
-0.030314359197936236,0.41926457540952167,-0.7469556326382296
0.19310521046851115,0.4169537253173734,0.4429883017631855
-0.4095128664536687,0.42883182679503223,-0.8099463034298562
0.39325228891747055,0.6854530356990469,1.0367564793637485
-1.1253723395029274,0.42391505080272973,-0.653205287349511
-1.6854445053269467,0.45146997964773405,-0.4223648027240908
-2.128626521642458,0.4232788398943501,-0.5816490102875488
0.7201753064481973,1.013183765828885,-0.09491849153323373
0.058182739944659057,1.448699504908947,1.1755250532499744
1.2677112478530854,0.47802404564158973,-0.17860681732187933
-0.9472153017725191,0.6982917330403211,0.06996203095062259
0.37744171231230683,0.4172148993298341,0.4778907214161876
-0.23275639256889558,1.468810329665746,-1.1684999826242215
-0.38319062454109476,1.3100889722513758,-0.016872897329865744
-0.6521233462977205,0.42332591109992546,-0.8282304393027551
0.5999641239016993,0.4103563825355446,0.9377567221509533
-0.11346189338558998,0.41020504868536245,-0.7310412026809903
0.5988891988025704,0.421521997735722,0.9000607189988907
0.4185967194263245,0.45087041463601935,0.2955607296668967
0.17049934474518946,0.4308419039777702,0.26141537042686913
-0.5731181649967295,1.3938051821569377,-1.1255489451302774
-2.2095704749438263,0.43094463466753974,-0.5656448618445432
-1.913027807169187,0.4140198378437647,-0.6037377367052558
0.6094649571523194,0.4156069988727254,0.9169369360250259
-0.8911726642096299,0.7849955509890101,0.05855509070174891
-0.34905290598682637,0.41291457173772217,0.21253239314006134
-1.1772237601895925,0.4220881590936212,-0.6501749585712892
-1.1111876136220393,1.2061719766170447,-1.0847669888391265
-0.8295286094110494,0.41789300526118345,-0.3264234486491957
-1.6683063474603241,0.4564372533351131,-0.4256739513695901
0.14688098010146056,0.42880533001037313,0.25866307865770244
0.10574416821158872,0.4409093174375746,0.39269765142028956
0.6060289446508269,1.0983431114047508,-0.08044822230842463
-0.03206255181053863,0.41702745625982013,-0.7527432610518521
0.1301557822189392,0.503820289261419,0.5717038176795166
-0.4206093437700733,0.42858511874833405,-0.8108734514933129
-1.3285367696255463,0.41541537248817517,-0.8690282298826085
-1.8452753417645233,0.4237686181146828,-0.4857242462642448
-0.8741685891832326,0.8098522254036467,0.05543094983539398
-1.005080476262524,0.59647915177736,0.08538978265228847
-0.8763884850804075,0.8066409617822048,0.05583214250658086
-1.3372159776632628,0.45149956151636345,-0.3454814147748805
0.4430395560042186,0.5749864215865043,1.018500369688155
0.38586187455414955,0.4719846870039237,0.28213055208896676
0.31522254126909965,0.4102241313357142,0.3436119158346518
0.15100658506223907,1.2931884431016594,1.123672123722472
-0.5776946364514777,0.4179731054079088,-0.6882612190694952
0.4097607601842497,0.42669096063966233,0.3168542698561616
0.9507740324773781,0.8545614015291076,-0.12725866597191815
0.5917822898922211,1.1089641300467183,-0.07866186934601793
0.814777192160475,0.4417959575690046,-0.24404031208358434
0.21828951417976783,0.4233172085464856,-0.2773613161005526
-0.03735110831303423,0.4762857977756412,0.5956483603838236
-2.115154133590491,0.4291091617761312,-0.5224066795756603
-0.36178985954160026,0.42985790607249835,-0.8058186241228918
-0.29786258365387575,0.4126845293224669,-0.7097568003941974
0.21103418674274277,1.1561953586079043,1.0999710249947452
0.8558098219655705,0.44298044609585063,-0.24116797060790895
-1.0436796748282906,0.48342369464209806,0.11031413004038604
-0.08874631548410372,0.4161099499282812,0.23521891456852795
-0.5409038719575296,0.41134626837173016,-0.31251820594322377
-0.6426989705529784,0.41574290893876553,0.1858954538177322
-0.31827203325672404,1.45402669542877,-1.1546622556885584
0.5398602531063852,0.4333782101667091,-0.26080330407021246
-0.11170775469914229,0.47176724848075513,0.6048872877331246
0.4220988150952705,0.4356972177139642,0.30783372114048313
-2.1986155726636705,0.44762857314201854,-0.5576944528360019
-2.076666581920624,0.4255451227287471,-0.5159163278650347
1.2469768124822256,0.46138744592649755,-0.19462610385041823
-1.5162269123677152,0.42723493645584765,-0.3591668644757413
-0.3275911489803114,0.4115992927951575,-0.302704852814222
0.248052935850829,1.0628382179214715,1.0866980663305263
-2.4736793272439304,0.4128346940589756,-0.9520661083122826
0.23029032862539345,0.4191161478176201,0.4564125881161276
0.936404213984944,0.8634321612350435,-0.12498124406488831
0.2300968219372017,1.1087581604679435,1.0930525653380092
-0.12328091375820238,0.4712598389701358,0.606288467496291
-0.6261417550646333,0.41553230023195487,0.1875207533610066
-2.513507170041942,0.43034561924861414,-0.9650757921619366
-0.7320884001310852,0.9965100932587272,0.03241540517189856
-0.6133595291197587,0.4270851441348493,0.7202157768953692
0.7270790026284939,0.43919536964921324,-0.24979133882518256
0.3496286998105027,0.42816609517276677,0.8383044975040395
-0.6509953448090118,0.43270396329291894,0.7049403483855374
0.9591236706220849,0.8494888506974922,-0.1286103805321388
0.08783721214943618,1.4084740894939822,1.1551700031850227
0.1425689357137594,0.507722485682254,0.5696086606369133
0.4232802121309882,0.4382440880258644,0.30555929012654337
0.25248612184854813,0.40896343987054334,0.3561548267713479
-0.08222538156861892,0.41815924804555615,-0.7701751015928249
-2.0341184513408197,0.7569055106368531,-1.0274286872857095
1.2638600094927042,0.47900191580556273,-0.1639771566974655
-0.39528258368569524,0.4212247118521124,0.755403589024114
0.5689238010204447,0.41617583231458144,0.9612096043982101
0.2407733794359712,0.4264644928178706,0.8241400523718767
-0.2438916651634082,0.41255436577604865,-0.2988893071013399
-0.2078062361331694,0.4684633045792103,0.6163659752106005
0.08967404244186516,0.4363073349424518,0.388833393773256
0.171422589025791,0.51855705525046,0.5644435930733929
0.6092296472563805,0.41621383912304266,0.915191088870497
0.9774082914793703,0.8385976058962814,-0.1316537835399405
-0.5664762864850685,0.42438139660102797,0.7305786206401021
0.06335414755586766,1.4424454605601253,1.1715111616619767
-0.6075792848299137,0.42663643417703506,0.7217210733804182
-2.2988379666537764,0.40667593802207214,-0.9304958990308696
-1.9640378067332112,0.41188975445752946,-0.9058036416974835
0.10827090677648665,0.4244333308519531,0.8090608424009476
0.5297993059718742,0.41422994189594325,0.514523865812555
0.2055672071058372,1.169505849802532,1.101995794840051
-0.4441921373011275,0.41568747734399597,-0.6977492624837379
-1.0172660281756447,0.5714672617864648,0.08981865051205151
-1.9461856062616056,0.42016613706675493,-0.49791563047293963
1.0603699648466742,0.7930511739832193,-0.14774753542336416
-0.0946601636695712,0.4104981228910256,-0.7342711644069595
-2.352655184208209,0.57187231934792,-1.0014626619969649
-0.6180316139733333,0.44670742196948804,0.6770016645795449
-0.34017005266453637,0.41289868078794284,0.21329830669498206
-0.03306885420405936,0.4168192279509269,-0.7536887084765808
-1.6686731276626336,0.9498613277480155,-1.0506226427413916
0.5954405812693828,0.4223770493474158,0.8974476220840606
0.5631481131911302,1.1302147125506161,-0.07507522339855432
-0.9762315166995614,0.4271461822076247,0.14125083168974029
-0.7647871480418474,1.3352356261225087,-1.1091853892517425
-1.7075525330855423,0.41165416904379626,-0.618673501015376
-1.5504212656249103,0.4243131411322767,-0.36230727173309396
0.25698417975926113,0.4220129341482514,0.46412699396401846
-1.8922032394851047,0.4211373643814019,-0.491298202505165
-2.4515383484335063,0.5058988906125751,-0.9888876045612447
-1.7234465050745675,0.4406992321131331,-0.4128878278847501
-1.5847367757386799,0.9916287979841492,-1.0556787191363293
0.41438582320280415,0.4289422505004202,0.8481345823708073
-1.9208135680322693,0.4142098748827669,-0.6031007571756763
-0.4739743406102013,0.4110437471435596,-0.3094153251094942
0.6061040134599982,0.4188533769885333,0.9077634830066883
-0.09244216745936473,0.41522298341011954,-0.2919680023946484
-2.172910396910358,0.40854971505653914,-0.9201330334075484
0.05726506460455405,1.4497733199899439,1.1762644430070146
-0.5507766886890062,1.184421998266733,0.006508071367267387
0.6779203663626441,1.0445960718912501,-0.08951511448498484
1.1678663072281026,0.4530183570996382,-0.2110520438471124
-0.7305396054805529,0.4168481751052196,0.17680779069347352
0.5115002409264531,0.4633566546041685,0.9904155552288259
0.1901611947071944,0.5272294918513413,0.5608173609411484
0.8469385276606651,0.44272601124063526,-0.24180028888079474
0.32668715204483845,1.2928632045794868,-0.0449216941707018
0.1581474301776149,1.278083450554969,1.1206414330500685
-0.5463907754809285,0.42569618526337777,-0.8207036091589526
-0.6124262697887262,0.4270094357075674,0.7204653038784681
-0.13216395007666182,0.4217724628801406,0.7840468544126755
-2.1924855194363033,0.44083514953481606,-0.5424411533539778
-0.7981256565006138,0.4204531026168036,-0.8378672586331074
0.1607630353180114,0.41946953611007387,0.41876547579635526
-1.2901850727504485,1.1296456079512596,-1.073486842355195
0.8957350932901511,0.8894474238051595,-0.11881426346160695
-1.0237234732036251,0.5570283753323724,0.09255993032385912
0.006612125772562649,0.48044970006728516,0.5899073298304516
-0.2467702432063521,0.41318569651067866,0.2213381683349387
-2.1926546638712567,0.4288092330019017,-0.5703158898371529
0.3110368616178951,0.4275878631552651,0.833018488252437
-0.10538936848414004,0.4219874247374604,0.7867938422412761
0.7038708132701998,0.4897770459778653,0.5561704651200514
-0.030546509828087043,0.4176419538479961,-0.7506382932405189
-0.6399016350657472,0.42359059162005985,-0.827387494278585
-0.8291547156402084,0.4178778991204077,-0.3264046299200801
-0.418625249594736,1.2871814355375364,-0.011884184701801859
-1.172895259517413,1.1804768480776469,-1.080811977019543
-0.6763473063484529,0.416168355059127,0.18251513075634151
-2.200892081461947,0.44685067064724326,-0.5555329510099488
-0.5072489533183343,0.4576591510604343,0.6548719140548034
-1.4770172041162264,0.5440204725035682,-0.4526625865071946
-0.2643666123965285,0.4264019150626537,-0.7953943150671692
-1.740226294684386,0.4271729521762455,-0.39438196310805174
-0.6534010537643065,0.4379750338317939,0.6936293095175292
-1.6236429538664565,0.4709579372107563,-0.43310692811481977
-0.7181986888195216,1.0128690241339047,0.03034805071394464
-2.161389929207486,0.43492764228105485,-0.5321387209079713
0.571999752509869,1.1236620925361032,-0.07618369230072108
-0.35168849653875034,1.447442603773525,-1.1500358731128053
-0.5132269338662858,1.4099130115684575,-1.1313915295990258
0.8920864673155873,0.44401246579797526,-0.23851028408248687
-0.6252041012549439,1.1139747826902118,0.016931129082214946
-0.9001098235799745,0.7716845781658257,0.060248402092876185
-2.4950581877132194,0.4699679363075857,-0.9799078775819082
-0.6968498116836872,0.4164255689676589,0.18039787385115247
-0.04758061027128768,0.41750391908304707,0.23898156824121353
-0.35063301067275776,0.4114120948414759,-0.30375667745616164
-1.364757690475444,0.6367230867159508,-0.4660607601538259
0.49711896903060104,0.4106876152714073,0.507381867837589
0.9290105044084129,0.8680640169504639,-0.12383140590351083
0.17636979627504235,0.4313764374744834,0.26211870198970644
-1.4966367313327356,0.4291864512104679,-0.3574696218189407
-0.5104598129106901,0.42652725319505563,-0.8180080360236655
-0.6169359402593075,0.41854245367993737,-0.6856394753560667
-2.1937864582957367,0.4411877608127107,-0.5431046607633347
-0.35730924858897195,0.4113643720487901,-0.3040616474389982
0.1646266810125101,0.4166058647908641,0.3729815586345546
0.4725031328146445,1.1959703803951969,-0.06369236219939123
-0.05154939725377039,0.4224858343278272,0.792312694381252
-1.2304914030758052,0.42048106149531217,-0.6471863036738381
-0.22728124534371474,0.413364494731058,0.22302098040620422
-0.2753135776577196,0.4315044312470758,-0.7976081178265579
-0.02287454993464333,0.47750351401024893,0.593786220226133
-1.7440207841719548,0.4302114922711816,-0.39929464737099873
-0.19837437105587497,1.4738510799448823,-1.1752271430966972
-1.0257590753931116,0.5522211313477385,0.09350857967232784
-0.8615433956901932,0.8279290474149625,0.0531836583632006
