-0.33466053474521074,0.412892217179974,0.21377303292123062
0.3566758561101393,0.4851635510201736,0.2751308018005387
-1.9781772985356847,0.4117009322391245,-0.9067061670082186
0.4475954988702222,0.40920426354390327,0.4961094866208826
-1.0436712319858612,0.48247798117438623,0.11061242966961649
-0.6366631559035858,0.4296010645772832,0.7127287627770686
0.826687410735699,0.44214181871074204,-0.24321998229640884
-2.5119426993145657,0.4280274878876966,-0.9638225865160187
0.10510404335694679,0.42561047460529877,0.2540508061861644
0.4353622637976402,0.5906870809376464,1.021404572217769
-0.3806370282669078,0.4294603450625501,-0.8074775382898709
-1.730834373305401,0.42464885042728673,-0.38978295052965695
0.15591837526835328,1.2828377054072504,1.1215796652516248
1.1785524885915275,0.45363165573580366,-0.2094161760645703
0.37247569318194107,0.4782922421903797,0.27867454887153476
0.39550734350256844,0.4136696555247895,0.4829849718791164
-0.6321878238166971,0.4289896429141446,0.7144257959985749
0.3347229496309483,0.41172256157729653,0.33934591276531156
-0.6437208188474173,0.4126150433178589,-0.3173544914739015
-1.6886180899774939,0.4206589105334793,-0.3795152453205831
0.23913121579742325,0.4199671924038972,0.45908526098078073
-0.3420525275361086,1.3343668537777504,-0.022730256699946327
0.6618777925930801,0.4563357671880356,0.5444328364742701
-2.072249561668097,0.42519631054259943,-0.5152246095005848
-2.4800609157753675,0.4835832930542665,-0.983593957014625
0.19612827465206273,0.4124145309635162,0.3668889441321941
0.03445191976726392,1.4727049082675427,1.1984508403449758
-0.29090419076063345,1.3612678660258504,-0.030144889522035312
1.2603312859840776,0.4659996253384089,-0.18895139438586805
-0.5053975451957864,0.41680218604080854,-0.6932738638298382
-2.5136331431197125,0.43057874119529016,-0.9651975499241143
-1.1959638140621471,0.42150681523710104,-0.6491247684789857
-0.5992301712838314,0.44931915833858616,0.6720888432559133
0.08132867825795476,0.4397419985072099,0.3908235947280072
-0.40520881935615327,1.4360207695327292,-1.1432714233438177
-0.5534278887811662,0.4541146909096734,0.6626414098393021
-2.1980088642657627,0.4477814509878201,-0.5581420250542919
-2.0213181739426567,0.4220127367593429,-0.5077739959523057
0.060656086192178105,1.4457509754393871,1.173574086591376
0.5015805024300111,0.4760116755828576,0.9947933585357698
-1.5536358762830116,0.4148012817955978,-0.8816257199043374
-0.6314590559359123,0.4288979657728763,0.7146861187694309
-0.598234374800418,0.41517741825516535,0.19021065141139037
-2.3671289421743107,0.4065716828127561,-0.9372454216245598
0.0748669280458758,0.4235892528940266,0.25087681000319795
-0.027027287889421325,0.4771401490859857,0.5943230039032992
0.8225422234745228,0.44202164177276504,-0.2435066784011246
-1.033488074827361,0.532178597488469,0.0976963651750451
0.1319936332197411,0.4276099314099204,0.25698530957202204
-0.11259246730166805,1.4838702136968964,-1.1975500050591306
-2.056977010455542,0.4240806929540547,-0.5128968907845649
-1.3809210090859632,0.41525654330230094,-0.8719589664712295
0.0393850432696774,1.4683927998585047,1.1928571815148883
-2.1555002580850173,0.6888098329572886,-1.0186973332247333
-1.3720504626639047,1.0927084976793835,-1.0684830491049773
-1.6366278596153954,0.42014914076305676,-0.3717400166456968
-1.5574703777494372,1.0049769300215423,-1.0573158762351442
0.44516036224947975,0.4092604536013522,0.4955323505833866
0.421208828227267,0.6210108853598617,1.0266650339455514
-0.6687153256291996,1.365871514485842,-1.1170147579806697
0.45865945929535945,0.4291761553919934,0.855878288294057
-1.702026844534433,0.42138124118462383,-0.3820930901495635
1.0395880895251919,0.8038792163524551,-0.143218330676951
0.30744615462038394,0.42994478407299985,0.4767015585824437
0.3807238734045395,0.4285812382372026,0.8428481709174267
-1.310284616114901,0.4183503970536637,-0.6426785212135313
-1.0311797394178375,0.5385451403058966,0.09632164331340576
0.4070707966409228,0.42915759463549574,-0.26790722922764476
-0.3191438309553576,0.4128885035720852,0.21510898660018096
-2.3535726993210435,0.571297609193486,-1.0013659520840508
-0.12465956803920131,0.4206226522400535,-0.7778484059949897
0.30778204975141765,0.9051734690456179,1.0661921493218756
-0.07729194463844302,0.41646834099540553,0.23625721339524763
-0.26266157104438936,1.4639925440893917,-1.163265875920857
0.9212954073752406,0.8729447872648961,-0.12264615810836377
0.32184408665275055,0.42775462702712425,0.8344643810920254
-1.8439869733636614,0.4238664621635615,-0.48557282786915945
-1.006805498074136,0.434835037323962,0.13328259359708539
0.5799374551228464,1.1177727111820286,-0.07717784385332749
0.20713358373524748,1.1657066604925095,1.101413600495427
0.16109106318199107,0.4218091731060056,0.40968440930708105
0.4466193663500755,0.5678573690261293,1.017132882989731
-0.009039395652109428,0.4171120636423473,-0.2881210327406647
-1.8838659053434037,0.41338129946538,-0.6060642348345475
-1.1881534277496333,0.48095873655916377,-0.33603911142907916
-0.6992036397797481,1.0347100041044885,0.027552858989453588
-0.942217486976638,0.41825982781677895,-0.8467743623050578
0.35693160001416846,0.48505595308808624,0.275184678230582
-1.7813346955980265,0.4119677136031828,-0.6136459532929102
0.5078798107011024,0.4323627118534217,-0.26255760035586073
-0.25716913926261276,1.4649066487463496,-1.164190579306181
-0.9467487946745683,0.6990493690404249,0.06985751470305646
0.7530048930656346,0.9890441471577713,-0.09917720796475105
-0.09995821795997384,0.4103870302141602,-0.7333162848847603
0.6046530236051657,0.4195547744929794,0.9057820834925867
0.15169362748828696,1.2917511446929926,1.1233773009901176
0.37725715671174687,0.42821473630102425,-0.2694437491875321
-2.469582466596585,0.4121874862785784,-0.9512725221813052
-1.0334663374046151,0.45200233728789463,0.12247673986909202
-0.631746525350543,0.42893389327211684,0.7145839092713762
-0.12789055817952422,0.42080051538180124,-0.7783570818743483
0.20980901900893878,0.4176071459501952,0.4495838414160167
-1.7309636430060305,0.9182255511703781,-1.0468393378412335
-1.7608650542869482,0.43344881686561143,-0.4759041605127601
0.09453188352789232,0.4945996430242259,0.5773822014123029
-1.0007256855200972,0.6049351207162849,0.0839683786450709
-0.13904777144771563,0.4706295166881316,0.6081862146633434
0.3089516759856892,1.3035900225526194,-0.042570109146408575
0.35389070246855514,0.42747933189453247,-0.27063526390165615
0.3557610776178217,1.2747180712476378,-0.048737803633136956
-2.0412153030577542,0.42307434711969183,-0.5105848437085544
-0.13378801932571371,0.4211201397078186,-0.7792656157398503
-0.6460990883915323,0.4234559947496168,-0.8278157407906594
-0.5143554028991283,0.4571750650740793,0.6559952829173581
0.0611336771415012,0.42379158549452356,0.8040188101411185
0.12353756254258141,1.3476520203950832,1.1361331113079427
-0.5257969794714641,0.4563525162838058,0.6578525969173692
0.41176380177293015,0.45684988829271256,0.29141129543255007
0.7133083534642304,0.5006898710907208,0.5592495727245783
-1.0250248852295805,0.4442053410511483,0.1267138571152393
-0.7656424593419395,0.41730208307601646,0.17289301014380531
1.2470881672734908,0.4614142944141195,-0.19458845829560012
-0.07453723113397714,0.41771122596956145,-0.7684929709816131
-0.9652033138661533,0.42547097229451314,0.1436497522682536
-0.20383548019543518,0.4213146676355384,0.7766308651275606
0.1413159213067512,0.4283507836562212,0.2580311025037496
0.6095129651789994,0.41490377055104055,0.9190044580294312
-0.5010494228540994,0.45806573648007487,0.653909041885371
-0.6521831979165169,0.4331768675514549,0.7038465969311667
0.727716735360961,0.43921461819253405,-0.24975115749480548
-1.5758530922004035,0.4147339185915295,-0.8828767371803655
0.04241684906100174,1.4655576729720443,1.1896854497672866
-0.43571040799837657,0.4616055890972216,0.64450242016276
-0.193334408105726,0.4239499528122378,-0.7873597547896598
-0.61431446383689,0.4153817296802464,0.18866797318887008
-1.2694888025017987,0.46397078817774,-0.34104182538643457
-0.4262828671756387,0.41534134740722317,-0.6991080413142063
-2.433015509738543,0.5191645979208988,-0.9917164377740935
0.12145176723737117,1.3515332246182692,1.1371421719099197
-1.6597065491628842,0.42000933787765804,-0.37487898421429
-2.1133430546069416,0.4289190375518615,-0.5220783305814459
-2.0453391714659706,0.423323513989006,-0.5111818141338434
-0.4619018958104131,0.427648782831508,-0.814229331749837
0.6035504811632726,0.4200112197241459,0.9044804901195678
-1.8903789531711037,0.4127635128949352,-0.9012099633071706
0.4678735866734143,0.4291729468608704,0.8576380098878789
-0.030374284139598196,0.4193518407172128,-0.7467960208946565
-0.4351623980719488,0.4616303689068101,0.6444280170850039
0.8123613993262504,0.9463471759732904,-0.10707042652924237
-0.027551275657612395,0.4227351058961729,0.7947799707300292
0.08397782279251897,0.45133680538701904,0.3999346371920849
-0.9787760832366865,1.2586890099459636,-1.0935767819708253
-1.2903093903970537,0.4188509027640194,-0.643811648482871
-1.9872125916570544,0.41619651372468247,-0.5973392277949274
-0.04204823277585068,0.41771419321037695,0.23949430872545707
-2.1345703040918598,0.42369861931656116,-0.5807971332577633
-2.4411746677848387,0.40914470780348705,-0.9465234203998227
0.6093862097703704,0.4143807635914337,0.9205851648363657
-0.18638190876964988,0.4690614545755342,0.613827996292426
-1.6505795248930177,0.4618873280085235,-0.42878659363946514
-0.11256686253730885,0.4219275884372582,0.786058036770841
-1.4371488654963218,0.4151075776545815,-0.8751007748476813
-0.5779849221474752,1.159739803525901,0.010300265420569499
-0.21583786995502874,0.41296362168643447,-0.29761051059775023
0.4158623223022262,0.4110403246671006,0.48833777939486067
0.15246472824771407,0.4292708746308791,0.2593032332412841
0.902209857427895,0.8852202158533022,-0.11977214485026377
-2.12928652922807,0.42332477182016864,-0.5815556936651096
-0.639581513450214,0.4300548703489971,0.7115098016178754
-1.002411917759749,0.43331623896841326,0.13459459689752862
0.6030453831583886,0.41084590696291845,0.9341572553422799
-1.3007870868444282,0.41858553700053547,-0.6432177357389887
0.3452610654133026,1.2813487238770167,-0.04736487659221411
0.09727449400602972,0.44447109803887763,0.39535172984690203
-2.447495411888223,0.40965539240445215,-0.9474905942837841
0.11272778789119942,0.428373321109783,0.3836383839108226
-0.8169769149965307,0.4208462149889365,-0.6730172108093592
0.5948298221405395,0.4225127890443654,0.8970229068227529
0.3555899295431495,0.4856192965425947,0.2749031417040997
0.4952815611736201,0.4847081916057612,0.9975076179389715
-1.5079008192591044,0.41322476894615695,-0.6311583374877178
-1.58845954001377,0.4845347372528336,-0.43825433624313126
-2.499278779142892,0.41950810430373087,-0.9583097444113184
0.37488546072513107,0.4178257639879359,0.47713729297177365
0.10757489475944504,0.4402065851589363,0.3921451366148776
0.6438539556887919,0.44659907661930254,0.5399710430097655
0.16583023819606257,1.261433538594653,1.1174582798894563
-1.1116712661239432,0.424337980808566,-0.6539746602900152
-0.9845886972810598,0.42871074734345604,0.13929744376796083
0.5860989145898869,0.4109890490219428,0.9498397660388262
-0.14860883882408338,0.41018735474921525,-0.7258866775906581
-2.0847788465661248,0.4262169049384672,-0.5172111243716231
0.4348739770071759,0.42909389801136877,0.8515873885680472
-0.8802182402740079,0.8010773687700918,0.05652880544791228
-1.7345447910382334,0.43697620450677654,-0.40861635352056436
0.6530754086768704,1.0631650019674854,-0.0863681307270241
-0.8797479070625881,0.4201084296392965,-0.328977249005146
0.23679195154730137,1.0917612289463656,1.090667288394784
-1.0210822066450251,0.5630670423998856,0.09139467348689623
-0.26129823182477374,1.3752833465306953,-0.034520795142224614
-1.8646648011769544,0.4224654602475475,-0.48801231478434215
-0.3711328456120143,0.4641021412579708,0.6360771850509965
-0.36836920741263746,0.46419269766940896,0.6357292206849252
-0.40957222870874477,0.462713087118121,0.641015406255526
-0.03517900748013658,0.4228523805766161,-0.7418178427969824
0.35309925276859877,0.4137170849514886,0.3350254250661968
-1.8539114530304832,0.42314931571710895,-0.48674112036124095
-0.8047296062785443,0.4178659838057154,0.16827349341025055
-0.5718658773591677,0.4523810417574996,0.6661534907659719
0.2724592357113742,0.4241179467676442,0.46820067780917185
-0.7954643507527569,0.9176725878350336,0.04217251761082608
-0.9867614566354992,0.42916894891270907,0.13876699625928834
0.4165727028414399,0.45287799720628175,0.2941316487919128
0.5606727978453494,0.4195141247941935,0.5212112530883757
0.46010411695980213,0.5421640200234492,1.0118991407022249
0.17518076062107046,0.41713497469392713,0.4337372381190534
-0.9853822466620126,0.6333653513572925,0.07941451841991887
-0.019886898102018824,0.4186136490855051,0.24156745171923433
-0.47392957427214766,0.4220051507252661,0.7452726523421112
-0.2856026773996676,0.46651233208433257,0.6256061600992309
-0.16283715462297033,1.478466652100295,-1.1832582174689195
0.0011470178438013345,0.4798514602445011,0.5906358079880976
0.37860907051157855,0.47547197337134817,0.2801940573041546
-0.12360451847627552,0.4151519629521926,0.2320941471507767
-0.5123495981476809,1.4101406182246112,-1.131480515494067
0.3343819755062296,1.2881269680532106,-0.045936193166604244
-0.9217342438580872,1.280145147745554,-1.0975433339064857
0.11004635374286775,0.43929219691563914,0.3914098443521701
-0.5663858000309423,0.42437767772982327,0.7305956822356701
-2.3084722111276914,0.5990879805961766,-1.0058672867452887
0.47997146420456827,0.4314748444748937,-0.2640645948967557
0.16641713694986682,0.4163162813635394,0.3726302297529529
-1.8914862080927215,0.413537248566224,-0.6054648900831822
-0.21951704091679303,0.4249640254494311,-0.7904760375882438
0.3863250163307812,0.4193711027518756,0.32587615033340045
0.3511080006007392,0.4281871084487717,0.8385143687116747
0.679641855997235,0.4682065069458029,0.5491077987307955
-0.4140182993278033,1.2902668885969237,-0.012530370755607478
0.06172954026642019,1.4444468811236217,1.1727454668237767
0.5952642939388277,0.42241665335954975,0.8973240141918823
-0.8874197521231375,0.41981580514681216,0.1571805417243115
0.5818159509845617,0.42470602471568014,0.8896133815980771
0.1300384469376521,0.4274577537287398,0.25676793664826225
-1.5498274927836655,0.42435835407812983,-0.3622505431330755
0.17062262253621152,0.43085300903892465,0.2614300566061394
-0.6382618388574961,0.42984334669546365,0.7120739161281164
0.3911299784289508,0.46931928078747126,0.2836566315614799
-0.6549712447137165,0.4353349633439408,0.6990800398325145
-1.0369772325757385,0.4171893986604762,-0.8524003688658524
0.6052269064791023,1.098941673260421,-0.08034760343785363
-1.8576248678337839,0.41290094512218567,-0.6080856717738997
0.37735266869855777,0.4174985447189278,0.3285947846903887
1.2639550743459997,0.4789279847253065,-0.1640138814651637
-0.07909129694285055,0.473445223439213,0.6008919445424443
-0.171260113724378,1.4774295430819269,-1.1812339085244135
-0.29232942805874995,1.3605652801755461,-0.029935925179444434
0.2598070466051752,0.42237453303407624,0.46488820739028447
-0.7771232003228485,0.4204504884041238,-0.6754556315631486
-0.5818333910080677,0.4513436314388071,0.6681955362543763
-1.7157674790368154,0.9259924002264781,-1.0477657017842024
0.19417254685027663,0.4257214213619305,0.8186414535081734
-0.8021891953083722,0.4178260019201018,0.16858343510817386
-0.396207628026485,0.4212300215645033,0.7552915676793837
-1.8348193847002539,0.4125520419731425,-0.6097935803120255
0.4860673221265901,0.4983305349970828,1.0013955825300698
1.2523406495587115,0.48773282543709184,-0.16000035129782142
0.603066780534856,0.41085055495128525,0.9341298630195747
0.0763049291767266,0.41928729918141594,-0.2841384599577801
0.09039641842665924,0.4360255531010732,0.3886642361251864
-1.6597641479307699,0.9543420406231331,-1.051161100885925
-0.27300958949674725,0.41216548981458695,-0.7120651686578467
0.10344700121874895,1.3833976253267073,1.1463317339629475
-1.0082265941967454,0.4353705971391789,0.13284131264578813
0.22447273364074283,1.1229082920661662,1.095072926306343
-0.055689116016041096,0.41602348484133744,-0.290277230516113
0.3465061051223737,0.427247714652115,-0.271009613607901
-0.5258085549834283,1.4066220430304008,-1.130126843737891
0.11020278088167057,1.371794657017065,1.1427747777743276
-2.4760445821524195,0.48693462009053656,-0.9844410731337719
0.2925325370562559,0.40916798069654325,0.348301050784912
-1.1947896536912332,0.4215427395334631,-0.649190601830825
0.41301029819131174,0.4558958298239283,0.2920523597179707
-2.455666424497697,0.41043779399759434,-0.9488079159103002
-0.5989409965504511,0.44935543281330254,0.6720199162346436
-2.1942954187274974,0.42899450703761327,-0.5699216150145803
-1.8422179094919158,0.41265844131935747,-0.6092441700336176
0.8169737677769553,0.9430943625889165,-0.10769698549833095
-2.4713755204570376,0.41246192670116116,-0.951615377454747
0.5264445576497461,1.157176841570901,-0.0704767758892213
0.231071174640338,0.4369804057135015,0.26913816675956115
-1.876043872161921,0.8425240924875368,-1.03782751558491
-0.3649364627654965,0.4643036413984905,0.6352981573541832
0.16177450053925546,0.42223984110138685,0.4082329599048913
-0.5801360568985673,0.42499374515055965,0.7279037616316073
0.10114082030146987,1.3872574202951358,1.1475798079311812
-1.4408679884047555,0.43575468223409963,-0.352957575195623
1.0444125947118046,0.8013339844801666,-0.14422885104450733
-0.22337651352001298,0.4212223020019107,0.7745814180315544
-1.6731746745685556,0.420180937041393,-0.3769167816013447
-1.7345961561226186,0.9163643088424824,-1.0466175240189182
-0.6350300012878745,0.41246683252379174,-0.31694170749914374
0.04345340929792085,1.464556969537878,1.1886412449305837
-0.5929579220096404,0.4151106029784869,0.19071281681634789
-0.43402759643230704,1.4294431991766618,-1.139898791284837
0.6093444276982476,0.4142783388888446,0.920900111370712
-2.2082506889230302,0.6584635733411286,-1.0145770826758245
0.6646868556725607,0.43729045522971655,-0.2536239030169549
-0.6531074405020661,0.4336260067763603,0.702825740095383
0.13880360471650155,0.506495727471196,0.5702514302534383
0.1702687383998891,1.2516342617694265,1.1156527199590889
-1.58365179027267,0.41225186393651503,-0.626571092489529
-0.8402841530994944,0.857674230152855,0.04951740661102666
-2.5121876861592076,0.4283387151187235,-0.9639955683106534
-1.4904348770516456,0.4149727642454809,-0.8780804207288904
1.2321525055030849,0.45859578686352714,-0.198939649100625
-0.28956018249841664,0.4125099697349529,-0.7105165158853761
0.22775846292611512,0.4099046075600451,0.3608723250832355
-0.05883561723394559,0.47471130740933476,0.5983684802482603
-1.6152686212349963,0.41460064381073186,-0.8851044580361485
-0.08309729648906261,0.4162839281859608,0.23573020399014055
-0.5246277511103477,0.42619906247470696,-0.8190804274962793
1.1455164014722596,0.4519168788877915,-0.21419844869186566
-0.4001767812194117,0.41113062015192725,-0.30602274574702604
-1.8157943315272802,0.4263748487265914,-0.48227497702418676
0.5962347765300036,0.4101366104314866,0.9414860320640404
0.38995756135293536,0.6933881855109538,1.037923832968832
0.3172626198921389,0.8799597603859306,1.062972959640989
-0.5858873493489687,1.3902287568205602,-1.1243573772693642
-0.5940124321600517,0.4246088932060821,-0.824162266727456
0.6282685401368135,0.4361607203919946,-0.2557794166420996
0.5976495708695908,0.42877345900386393,0.529317573766656
-2.1892989189939103,0.44004156795340554,-0.5409756678147438
1.2637759949336727,0.47906721675633684,-0.1639447683969637
-0.08564497012200545,0.41836111886808475,-0.770884655735971
-0.9110339154702723,0.4216846105851394,-0.3305967196739775
